Date,SP500_simple,SP500_log,vol_21d,vol_63d,vol_252d,mean_ret_21d,mean_ret_63d,rolling_sharpe_63d,drawdown,XLK_log,XLF_log,XLE_log,XLV_log,XLI_log,XLY_log,XLP_log,XLU_log,XLB_log,XLRE_log,XLC_log
2016-03-14,-0.001260972921287129,-0.0012617686166117468,0.16109170881907742,0.19923702066814122,0.16789307593449812,1.1892744094426002,-0.06403084927453634,-0.48664251016357013,-0.052177119674182745,0.0011654773126151168,-0.0031171132829626667,-0.006596108260667733,-0.0042368363928730265,0.0009246666105451432,0.0037447201796519405,-0.0005726496736429149,0.001245168280782262,-0.006779656869887222,0.003231938582066748,
2016-03-15,-0.0018369416879204792,-0.0018386309343179589,0.15340735370771277,0.19535052194456848,0.16735321404008296,0.9352506557462332,0.00707009801145311,-0.13171401220807824,-0.05391821503581809,0.003721120127484742,-0.0004459692653200525,-0.0019392937933873128,-0.0156418740203631,-0.0005544945625223314,-0.0002576630350215115,0.0024773372606622258,0.0018650142347618707,0.0022650318406520725,0.006593153670765453,
2016-03-16,0.005600351545632654,0.005584727881779697,0.1465786237313332,0.1954402028775644,0.1674193926310704,0.8056865374273706,0.0104318572822998,-0.11453288223068206,-0.048619824449099014,0.011539472173529516,-0.0022337881819336045,0.017157829309362837,-0.0023818934094593965,0.0035082171881264793,0.008088581435927457,0.0022805993457903967,0.015205141879528256,0.008335912159560968,-0.007561708926718122,
2016-03-17,0.006595236486620859,0.006573583068596323,0.13925932961689694,0.19472892484066942,0.1671073809921563,0.6884162067428305,-0.005524130866972444,-0.19813792821464912,-0.042345247202657976,0.0036646724113382854,0.012002852487679886,0.013579650414214143,-0.011696319859764772,0.021698249340399902,0.0014059023988177224,0.006057363856134675,0.0054905918502616965,0.018231076758971305,0.03291471499558989,
2016-03-18,0.004405643688967897,0.004395967251026178,0.13670083053741494,0.19273188726138282,0.1670990318751398,0.7972873992423611,-0.045582804465953676,-0.4075196040159905,-0.03812616158478621,0.0016067708512220603,0.008837628695945406,0.002870977539105637,0.011693217369260848,0.008538806996066134,0.0012940580798702802,-0.0013100287750419516,-0.006395544804565975,0.0041254835492289,-0.007060957864385212,
2016-03-21,0.0009855772666846896,0.0009850919042923014,0.1364481824176324,0.19032331559187368,0.1668555108682074,0.8094209014754908,0.01897666969472079,-0.07439331970679318,-0.0371781605962254,0.0034356199530107836,-0.0017611512631859597,-0.003471271085205577,0.0058177585387241,0.0059149758482166526,0.00051222800269563,0.0005697886124881453,-0.001028712828001212,0.004612956284561031,-0.005097214778137526,
2016-03-22,-0.000877387766836879,-0.0008777728967722512,0.13086790766043763,0.1867782888090926,0.166849198977093,0.6266788535253108,0.08729555813605952,0.28969486860351956,-0.03802292869976163,0.00022838887403077546,-0.0030898106764216354,-0.005547241250781808,0.00991614916969624,-0.00573518203390581,-0.0016648588115757957,-0.005901943794337087,-0.003298902286454716,-0.01146123497895893,-0.0017579011659443436,
2016-03-23,-0.006386031602501285,-0.00640650953066712,0.12352370373294745,0.18664368630246606,0.16685842357666286,0.7001916700067672,0.030676293104766248,-0.01490277746861324,-0.044166144677966555,-0.005730611015073172,-0.007544056882982601,-0.022176759726860954,-0.007094264747324178,-0.006490892141271339,-0.007076275615773538,0.00019120319737811521,0.007407311797083257,-0.012492445229159592,-0.003686348166861422,
2016-03-24,-0.0003780702927851376,-0.0003781417793768198,0.12383628859379063,0.1858141746426781,0.16621714590273828,0.6424944482386621,-0.005948656379016587,-0.21150614562414885,-0.044527517063502095,0.002754846618433635,-0.006255508115983115,0.004863383725649733,-0.0004450210782963385,-0.0028985484584700644,0.0012896100345511727,-0.0011463388473438878,0.0026615129082366643,0.0,0.0016042580740349582,
2016-03-28,0.0005452554858313974,0.000545106888072358,0.11981451275931507,0.18411351635685294,0.1662016877466982,0.5136233301301202,-0.0531346149369427,-0.47060434159994186,-0.044006540450619976,-0.00252470901292365,0.003133119761266442,-0.005350858058841642,-0.00282347769585468,0.00036288137771485035,0.004503086411285844,0.005337142206676564,-0.003687383697627011,0.004256152167041577,0.006391846344135468,
2016-03-29,0.008816651779288476,0.00877801205423741,0.12110816712872255,0.1849632599126932,0.16641831446918806,0.641421858735745,-0.011622905104539782,-0.24469791538475236,-0.03557787901449575,0.015507531195060237,0.0017853974960701702,0.004703345910639338,0.011540406986781649,0.00650715449222554,0.01009027661392994,0.007387628642873194,0.014667588788229158,0.005572306369667369,0.021431763429809556,
2016-03-30,0.004350315260639448,0.0043408799935662195,0.11476806304381355,0.1851171641616112,0.16602721187951044,0.7913619917574,0.014464360694949163,-0.10243086475680269,-0.031382338743874146,0.005866365623164749,0.005781597776158545,0.001940170964872929,0.00014720742567355817,0.001800525868736893,0.006333885373684557,0.006583037325962293,-0.002429352291760113,0.004435905687057254,-0.002185200745916727,
2016-03-31,-0.00203975921756705,-0.0020418423596207116,0.08858658254961929,0.18391983542358692,0.16580487251286274,0.4837992586225242,-0.03599766543562547,-0.3775415356610913,-0.033358085546719596,-0.002026577411088312,-0.002219645440840447,-0.0004850366925459941,-0.0030934549402786395,-0.002340955912828657,-0.0011369325634741924,-0.0052630899077686175,0.005861312451058888,-0.008444771369499511,0.00498732922874905,
2016-04-01,0.006330915127309877,0.006310959066599757,0.08960159025126173,0.1837907031427912,0.16587734991010042,0.5104993690885008,0.01821976596588775,-0.08165775668662782,-0.027238357627815638,0.007635244973173872,0.0088494224168982,-0.013501223505530584,0.011296165469945444,0.004676281451126039,0.004163373503547139,0.010498717625640204,0.003821727886721178,0.009550396528767872,0.0020816184640927607,
2016-04-04,-0.003208322345054082,-0.003213480045854618,0.09121524433304928,0.18289707774950306,0.1658715101844317,0.43002599669444214,0.04319178594834066,0.05626405172867465,-0.030359290541449917,-0.0038104308976891128,-0.004857576067843444,-0.007397341516177444,0.011891327973021157,-0.0113690653463308,-0.007836345996667325,0.0003727141674063452,-0.004225088554547264,-0.013127722850803117,-0.0014595620590420262,
2016-04-05,-0.010144492387214377,-0.01019629841179453,0.0998199408934718,0.1813785039625205,0.1660511916449536,0.2680651373616074,0.06409475949238624,0.1721513906039392,-0.04019580333688537,-0.009703211889423805,-0.014267032886368944,-0.006787597396456146,-0.013059107591167173,-0.00618956294791426,-0.008537558800422031,-0.006733757162195874,-0.018927912915921722,-0.006290702594630558,-0.008989947195824398,
2016-04-06,0.010507619269939372,0.01045279793201316,0.10497346987808755,0.1824932221407089,0.16637159344406782,0.382883238935398,0.09786513466299912,0.3548890051021764,-0.030110546264659446,0.00970321188942387,0.005374137354255,0.021365324068539568,0.026518365046600854,0.004918638780268396,0.009425252017330975,0.007851809493875142,-0.0012332436530020463,0.011428821239781506,0.0027550887841417205,
2016-04-07,-0.011975786526205012,-0.012048073970004866,0.1061442348614676,0.1821581803134165,0.16678316551382358,0.37395142396741377,0.10248149079348375,0.3794786255005414,-0.041725735316611466,-0.014476676611049453,-0.01893630938396566,-0.0058713176618601605,-0.011012096957200278,-0.009677951845634808,-0.011347078759653403,-0.010859217557088513,-0.00041163526762182584,-0.014589022173370884,-0.008162973740093655,
2016-04-08,0.0027865779152880243,0.002782702604616504,0.10547744133437105,0.17532814638235586,0.16674612590590318,0.3468677818290408,0.2095555672893289,1.0036890901851188,-0.03905542941385587,0.0,0.0036343919424856705,0.019918138184391268,-0.002735998822925321,0.003845728520355272,-0.0015399073310808345,0.005444302367354651,0.0053362621441192665,0.006535174486902528,0.009413444548015253,
2016-04-11,-0.0027397858070188352,-0.0027435458896039448,0.10637457677885932,0.17386332672505223,0.16668295855374884,0.3120757175883219,0.2421715335143047,1.1993041743324897,-0.041688211709679644,-0.0027380706209471635,0.004073915053746525,-0.004177261724958468,-0.007671541384569214,0.00036568344903414066,-0.0037309888162926474,-0.007140463636923506,-0.004307976654426479,0.004482527600454368,-0.0006249980300387271,
2016-04-12,0.0096621337827838,0.009615753881389974,0.09658766129480174,0.17472237011128916,0.1669052099543398,0.2323142170987838,0.27722291585657394,1.3927712354708814,-0.032428875005599773,0.006830784688378698,0.012567099235474473,0.02935072489646521,0.00810444271046347,0.005830014616152053,0.007576320037555589,0.006204122002912346,0.006965895439302803,0.013768514133052065,0.0043653029458346915,
2016-04-13,0.01004013710204088,0.009990069768557895,0.1011397877161269,0.17512240807308121,0.16719925961071433,0.36733627772081956,0.2860931384597061,1.4416490507329593,-0.022714328254680165,0.010159288069905636,0.02249228012735484,0.00467980221859628,0.009324747895426238,0.01478569685948336,0.013973841012736098,-0.007713361298610419,-0.006143639878205655,0.009876424342987734,-0.003834306209095038,
2016-04-14,0.0001729273803483533,0.00017291243013242585,0.1005520721367279,0.16671298720827835,0.16711911076464606,0.3914747980942242,0.3879142884918719,2.122889242451939,-0.022545328803613304,-0.00022482052074482091,0.0021784368606060658,0.0023312697159799797,0.0005712142666964383,0.0017878808513750609,0.0,-0.0045431352559601535,-0.0012333134554171395,0.0006550951084328985,-0.003974560489436115,
2016-04-15,-0.0009842848497145784,-0.000984769576145959,0.09980600623504458,0.16395871678199442,0.16712014568713696,0.31264082859911624,0.31774296644975214,1.7325108980428425,-0.023507422627754695,-0.00382653699101493,-0.003487360246773373,-0.013599249107523855,-0.0007140688300820861,0.0014284770269938974,0.0027714878942615324,0.006241198336534663,0.0055379714359427385,0.0045725742652216045,0.006875310056574614,
2016-04-18,0.006541025289023228,0.006519725613797989,0.0997699141696,0.15739998296940433,0.16686004345777647,0.31199453914153624,0.4311649596975936,2.5237644142064997,-0.017120159984619278,0.004276031985472065,0.00739629624078936,0.016389812621771492,0.0092405513588928,0.0008913478582578099,0.009390613577639317,0.005640160824823744,0.0038784671494698957,0.0045517609640764655,0.003730090757792107,
2016-04-19,0.0030844851678346608,0.0030797379028665328,0.09934828221315954,0.15740488579345976,0.16663466484704267,0.2961997869636205,0.4413571905593444,2.5893192743038096,-0.014088481696328032,-0.00562994805436491,0.012492214666246405,0.01977564101760633,0.003531185898308332,0.007104978897992875,-0.005498336346013095,-0.0005626428226127604,0.0016285773109060697,0.021184152865439655,-0.003418947556281346,
2016-04-20,0.0007615448773992117,0.0007612550492345003,0.0993567101911909,0.15500918741612438,0.1666297263692309,0.29351374470292685,0.4914532748598759,2.951858904570508,-0.013337665829995024,0.002030139385663248,0.007675908251751388,0.008915813136091638,0.0053440086850298245,-0.0015939165364249408,0.0012522936637088939,-0.01131871633874551,-0.025338647156645994,-0.0029685505787964053,-0.010012592674229692,
2016-04-21,-0.005194027008290192,-0.005207562857292034,0.10158533625040858,0.15552065167518728,0.16663317989833026,0.2415562651766895,0.4498950688869155,2.6767930624993626,-0.018462416641736666,-0.003612333094864247,-0.008961024741101895,-0.005884545065107288,0.005872979494164994,-0.002484890382020522,-0.0035103605289364907,-0.017994077910291117,-0.02108406471209402,-0.004469613568377218,-0.023416655711118915,
2016-04-22,4.785972478082989e-05,4.785857954074228e-05,0.09808954268208793,0.1510382911341995,0.16661598246372306,0.3190086824991838,0.3697635956762246,2.2249805713521154,-0.018415440523135162,-0.01757030590213301,0.009385878295341125,0.01442285241647478,0.002089488699417727,0.0024848903820205675,-0.0020115430364538167,0.0036633969493336423,0.008909347931169506,0.007014652864954474,0.012667329355850283,
2016-04-25,-0.0018120458796383465,-0.0018136896207629953,0.09851782965989278,0.14709617120962973,0.1666094524554658,0.3017821084025497,0.42555501788445854,2.6643732018338073,-0.020194116779651838,0.00023006386576463912,-0.0021252319366873614,-0.011249836123699382,-0.0039035352001951535,-0.004798102339970856,0.0011316777197784976,0.006904231946803585,0.001898957328300344,-0.003394959314765665,0.007000200010609869,
2016-04-26,0.0018727515871905798,0.0018710001742369307,0.09851425774790525,0.1449388523845957,0.16656971997652265,0.3176928278365246,0.3768580672599346,2.3688549152725087,-0.0183591837567123,-0.004845048876228645,0.006362552839493749,0.015863394439866767,-0.0037788780906819587,0.008867208207390995,0.0023856324135428453,-0.0040220400735599135,0.0014744777728493942,0.008044042656040978,0.0028054147590105393,
2016-04-27,0.001649352800310755,0.0016479941117468401,0.09468061228873129,0.14272475246871077,0.16655462291427614,0.2321326125266378,0.4271417329090356,2.7577987382081766,-0.016740111727542098,-0.004635986598415097,0.001690021275935319,0.018827132179368572,-0.0011221459403577183,0.0070373951422022145,-0.0010034863292497731,0.00478612636172005,0.01441897334323427,0.008398342091431301,-0.0037843708411005794,
2016-04-28,-0.009230768513682652,-0.00927363606156167,0.10007707991918739,0.14417348954155926,0.16676976614709646,0.0687584198651031,0.3679937857924229,2.319128096685566,-0.02581635614497464,-0.012625751937814279,-0.01060923933855803,-0.01497399194821086,-0.004783806589960671,-0.009689480451221932,-0.010854705314560974,0.000954691800002825,-0.001453245561130619,-0.009453185377484545,0.001010538479148231,
2016-04-29,-0.005063088369821722,-0.005075949230557177,0.10150306325683589,0.13694357302505325,0.1665366810128084,0.03234913741386552,0.24985538489196846,1.5794433746485876,-0.030748734022247485,-0.008743857960739364,-0.00556194747063167,-0.0016282849041334617,-0.0157797272761735,-0.005859076185069606,0.005063188383622548,-0.0021008020047996235,0.006007120111775908,-0.005927159714340721,-0.00957803772763462,
2016-05-02,0.007809946463542827,0.007779606697244105,0.10275004673720592,0.13757942817625413,0.16636243708869977,0.0499729089815977,0.2827471510631121,1.8128839118187614,-0.02317893352524018,0.00733128385552824,0.00896886242907396,-0.0010371236802723606,0.005715250123570268,0.005150937661164834,0.013917941955246614,0.01140665736091577,0.008022243545283005,0.00360281713770307,0.010461686338781896,
2016-05-03,-0.008676638198860664,-0.008714499388395887,0.10674112489794635,0.13297310501233708,0.16656025148371514,-0.01603932312889753,0.3235730283824543,2.181151576036535,-0.03165445650406699,-0.009231854922139,-0.012837231189956382,-0.023863029004540112,-0.0031393703942354206,-0.008182560139522614,-0.00925717812212207,-0.0018919238233001524,-0.0008199572166396904,-0.016638408531328676,0.005032908752464832,
2016-05-04,-0.005936889314214544,-0.00595458270547255,0.10259864549372105,0.13353498529868701,0.16624250340959573,0.03486126534696624,0.27983621747426796,1.8440289002861403,-0.03740341681371522,-0.0030966601751615573,-0.007781860449415584,-0.014533848479154553,-0.009621760260927655,-0.01239994400002373,-0.004534557493299039,0.003025607114460814,0.01161977049372348,-0.010161246529860524,0.01433071584557867,
2016-05-05,-0.0002390081258001331,-0.00023903669279415213,0.0954944893096229,0.13355932429060471,0.1661841090008406,-0.09344075015072152,0.2727777975329976,1.7917323183800897,-0.03763348521896417,0.0004768544374297771,-0.0004339526775834919,0.008134306275647638,0.004175894803008933,-0.000542467181770002,-0.00645939612151372,0.00018888506061437427,-0.0038584163935132913,-0.0050103143383470735,0.0009272896105528796,
2016-05-06,0.0031746390805036384,0.0031696105535526063,0.08613979489058979,0.12744334135841096,0.16617138888511102,0.08917146413196815,0.3600728728526154,2.5610790442173705,-0.034578318871372166,0.007364477699996438,0.0043326055220396205,-0.0022955874753499113,-0.00590906395172004,0.006671692425979515,0.007342715628388366,0.00508420999058361,-0.006531938738553444,0.00804778167652719,0.005239532882777995,
2016-05-09,0.0007534970439868616,0.0007532133076099479,0.08570455832000519,0.12340712030436195,0.165625933937015,0.06481759256788946,0.42010595777528464,3.132473287244129,-0.03385087648844099,0.0,-0.00259755547594715,-0.014661708200834535,0.01135492940963877,-0.0045030947991664926,0.002771245873550237,0.0054321579334917795,0.005717976107927881,-0.012205928899754095,0.010032639187111805,
2016-05-10,0.012483643435067249,0.012406365236037333,0.09462497619726089,0.12515982487327781,0.16602095423812263,0.2466165260755848,0.4723867813064748,3.5062138865763752,-0.02178981532541989,0.012933745609276247,0.014203017345176018,0.017415991322617425,0.00839615164761445,0.017005616640998204,0.012748574104728228,0.0098524534685397,0.0010174031443131667,0.01652934051408637,0.003705848220260837,
2016-05-11,-0.009561518078546327,-0.009607522877868724,0.09593878055150891,0.12719201691762538,0.16627135142169275,0.015937204964480416,0.4347125623180436,3.154967297011505,-0.031142989690804063,-0.007269495921298992,-0.010741433335746823,0.0030509786738402087,-0.01211898570459516,-0.00837689307918509,-0.02032425112752633,-0.00798584106246897,0.003654975879825722,-0.003457111510698817,-0.018360304575524705,
2016-05-12,-0.0001694649071644072,-0.00016947926796424465,0.08888967500060854,0.12399366864362274,0.16627121113063678,-0.10597738347378526,0.48354443456321144,3.631170276828607,-0.0313071769541117,-0.0028280140003744602,0.0004321316798735801,0.0027379272719018767,-0.005898926203946984,-0.0021506795231967793,0.0018990383032071781,0.0053923907400875324,0.005860446810867416,0.004319876962617965,0.0033913757034862847,
2016-05-13,-0.00847828902508041,-0.008514434161752484,0.09315091948007374,0.12055989494307721,0.16613092393725284,-0.21022554257640416,0.3721666370880178,2.8075834242175848,-0.03952003468441578,-0.0037832700720362607,-0.012163910214837419,-0.012842178106773886,-0.0023116038374415143,-0.012635017336286653,-0.011962428884778041,-0.012691161079650105,-0.004847890044232395,-0.009746149411480744,-0.014540496158319732,
2016-05-16,0.009796652464963085,0.009748976389612767,0.10009462259034387,0.1179280363023739,0.16642280399434436,-0.0814205909872995,0.3456355916797292,2.6466580730879,-0.03011054626465923,0.013880779993709643,0.005231355472876079,0.01678411134639168,0.013504184759755596,0.012276514774070204,0.006253921226347887,0.006365899666698328,0.0012144162069205012,0.017046863081258676,0.013555266631556309,
2016-05-17,-0.009411297455333645,-0.009455863552162807,0.10162061765298905,0.11588422223982718,0.16665452922398657,-0.273127660978829,0.24242769496851257,1.8049194722828006,-0.039238464412553575,-0.010097509921673433,-0.005668096100466789,0.004679719015633295,-0.010471616087101428,-0.004856790187177925,-0.011387946907639534,-0.019791762974540328,-0.017132557077451007,-0.0051478533917186774,-0.01671415885426666,
2016-05-18,0.00020517873267866804,0.00020515768640127935,0.10061958706050896,0.11532872631292898,0.1666541965202462,-0.30762262357641207,0.26195485420985654,1.982103470543648,-0.039041336578275285,0.0018864314051865794,0.017338835140846803,-0.009685274280851353,0.004173215154388355,-0.0034313489160350333,-0.005807996486327559,-0.01168013478781743,-0.018898311184282618,-0.015386819020837925,-0.024964718407212216,
2016-05-19,-0.003706707658226005,-0.0037135945227206248,0.1007029905307522,0.11570241309528835,0.16669047398468162,-0.36132081843987357,0.24720460924618137,1.8480360809039007,-0.04260332941521921,-0.005432833600885188,-0.00949917151158492,0.00015192827552778398,-0.00850793156931574,-0.009452923521197067,-0.0009058758759362603,0.009774967046389029,0.010012717578677709,0.003487809331298013,-0.002025416674408403,
2016-05-20,0.006019504059596059,0.006001459222804671,0.10287291773469297,0.11295337117211901,0.1667859424903646,-0.22681255347871312,0.21380752174109574,1.5979252020267254,-0.03684027626999039,0.012007160932591306,0.006917263574062528,0.005912200594969969,0.009225377755794656,0.005101073110433221,0.00658522977326056,-0.005163150979438953,0.002280529474795933,0.007156422928657507,0.006800184405520869,
2016-05-23,-0.0020854589704891735,-0.0020876365681016884,0.1028909621023922,0.10981213705143224,0.16678413971092368,-0.2524384952504223,0.2555872857518429,2.023098503512513,-0.03884890635585698,-0.0018740584757093296,-0.0008620381228161186,-0.0025730035008055953,-0.004025760442722773,-0.0018185306956268062,-0.0034811531726388466,0.0009582550405967539,-0.008944413207669918,0.011600220269742478,0.0031276470916389654,
2016-05-24,0.013681382686285826,0.013588637533990108,0.11453462909612522,0.11246570897131046,0.16703275354312513,-0.06761056939338501,0.29222199574927554,2.301199715808681,-0.025699030424369263,0.018583608528757702,0.014980168990614702,0.0049885855825980985,0.01430442635005876,0.010322668802569093,0.011939402566381142,0.008391806033289402,0.00997930072821283,0.006599283586036461,0.00667014198602509,
2016-05-25,0.006974740643369559,0.006950529651583447,0.11705400232490773,0.11120687985375037,0.16692713645239113,-0.006656215665226825,0.274886647433806,2.172000594430717,-0.01890353385299572,0.00688072372687572,0.010564289580035423,0.015708150527496245,0.006229609245856069,0.006823729634936937,0.005472663358755184,0.001518589385203422,-0.0029001706588504587,0.012231362925235157,0.006751374951650573,
2016-05-26,-0.00021044390350322129,-0.0002104660499285901,0.11689597122151466,0.1110765428319232,0.1669228189018299,-0.028957737605331987,0.28153224455235026,2.235704956315169,-0.01910999962304488,0.003194983462009083,-0.005902115122989647,-0.00416478996242806,0.00014143562013186568,-0.002867136935723339,0.0020283090778021803,0.003974653488379888,0.01134576865859179,-0.01074714646625085,-0.0007550054908382844,
2016-05-27,0.004286857336424754,0.004277694939439437,0.11287464604879979,0.10963234751131755,0.1668593606904847,0.1336582344066813,0.3312595486763948,2.7155707111009635,-0.014905064128703316,0.00477346472162565,0.00674259927085175,0.0005960451939482362,0.004505593362038423,0.0037616828507683058,0.004675702617809931,0.001132827148490555,0.0016398075823537282,-0.00042358292086057083,0.003925569438923825,
2016-05-31,-0.0010052630048559275,-0.0010057686205899895,0.1111955398754759,0.09992798358607888,0.16684926814015139,0.18250040172628756,0.23288293258755907,1.9955016146424467,-0.015895343624005652,0.0020386096018625583,-0.0025233362952058495,-0.0038804882365652184,0.0023852603843323287,-0.00017894270265043515,-0.0010086954847543482,-0.0064359781980626975,0.00653193873855343,-0.005100020270879011,0.0004702226986995456,
2016-06-01,0.0011350423274503196,0.001134398653926189,0.10822597578794665,0.09972254699133087,0.16685038079729345,0.10275790520647256,0.22107672775885703,1.87975353408152,-0.014778343184377984,-0.0024921988977550354,0.0021030041267281045,0.00029938965890125127,0.0036374831385313383,0.0008935814964911858,-0.0006317012098613323,0.010202389924936635,0.0026415038732056856,0.0012773959821618123,-0.0037667219092254625,
2016-06-02,0.0028246780734553223,0.002820696166986195,0.10323694282518106,0.09965995596264397,0.16686091522932112,0.2411802518710576,0.21838897514553407,1.8535683972535428,-0.011995409172877636,-0.0009079894422079826,0.00209847209851221,-0.001346632061488668,0.01276598681644215,0.001250079636766403,0.0055412131729849065,0.00037612437860034734,0.00040597934935553706,0.005516472598607731,0.003139849314943688,
2016-06-03,-0.002911814656949452,-0.002916062236694851,0.10119005815906737,0.09981831272225715,0.16666090676337275,0.2776424974963899,0.19352296673498787,1.6023121891984666,-0.014872295421581421,-0.0022733935217437527,-0.014358317602897614,-0.0039000388606471284,-0.003314900384652476,-0.000892870494973933,-0.006551565513233504,0.006368189940733394,0.015697721610482482,0.008428329404878053,0.004503949181393442,
2016-06-06,0.004897281193053882,0.004885328519363624,0.10188913276459081,0.1001574391285762,0.1667258446327631,0.33913488004228326,0.20952578960898657,1.7558378456657158,-0.010047848041193132,0.0018189928258325414,0.005937578402011463,0.021851591967551532,0.005380456790746334,0.009421855606326744,0.0025247177279435467,0.0011193489932874898,-0.001399072054288086,0.010228916707921332,0.0004990587410674809,
2016-06-07,0.0012894462510633087,0.001288615629197613,0.10167301135911579,0.09707511524827626,0.16660157011370633,0.31656294095002335,0.25989527634980175,2.3295451029011023,-0.008771357950117808,0.0040807486606856645,-0.0021163561226766594,0.022391078897831863,-0.006210449209126978,0.004765678615127617,0.0012600259398655449,-0.0011193489932875068,-0.0007999596775320343,0.0004150514404763248,0.0008106172902784259,
2016-06-08,0.0033095665337075086,0.0033041019719547236,0.10189775418362473,0.09684562500424888,0.1666327533232013,0.34717360492216065,0.25295299310636365,2.260360589467034,-0.005490820809137274,0.0020341945962428156,0.0008465287493861242,-0.002303269982210353,0.003454989414367237,0.006318848258071676,0.0011328167936092083,0.005956606721235329,0.0059857218636620215,0.0057961696432743915,0.004788300266944368,
2016-06-09,-0.0017177585589538413,-0.0017192355978938075,0.09408354542794078,0.09698486065650463,0.16621328611522135,0.17766639491498698,0.2454528795262979,2.1782091078898764,-0.007199147463650508,0.0002254570387624581,-0.007223026811220219,-0.0076670476048142245,-0.001657127046321364,-0.00017512246290157178,-0.0022668114265540582,0.0038900764513421834,0.008517427666631857,-0.007250476619181977,0.0021069302117417564,
2016-06-10,-0.009175181182794367,-0.009217532410166119,0.09355313668735099,0.0940016653441582,0.16646043188997708,0.18234628052741822,0.14353256753022747,1.1643043328305,-0.01630827516410419,-0.007704552320540531,-0.01244372750122987,-0.0218758390100792,-0.008047436434025746,-0.011794849610670243,-0.010519025724364589,0.0007392762108978685,-0.0025674252845679095,-0.00751217368353879,-0.0049022619171517415,
2016-06-13,-0.008115191387155773,-0.008148298789709478,0.09846672271910248,0.0955433426939071,0.1665119034054956,0.08660044626647544,0.11598644683783654,0.8565488113098958,-0.02429112177710884,-0.011208777917726018,-0.006932554741961355,-0.0029730546327845033,-0.007973249237699785,-0.010860716629188989,-0.005493747701423605,-0.008348141499894667,-0.0011874000460260139,-0.011163962936626744,-0.00031143697454206787,
2016-06-14,-0.0017988851350955182,-0.0018005050719719037,0.09347678290299458,0.09553964443831932,0.1664573418210229,0.1671675953438424,0.11613895028722078,0.8551396861415121,-0.026046309974324767,0.0022978475422494363,-0.014892794953861567,-0.0005956901356953305,0.0015436157940494622,0.0001792162300672215,-0.002565199465603718,0.003904726493571986,0.005331509259939227,-0.007441625289231927,-0.0046776969410874045,
2016-06-15,-0.0018407128700851372,-0.0018424090638101951,0.08772854461130093,0.09507427564884903,0.16636901089176181,0.02807096990276686,0.08643040250486121,0.5430296031339152,-0.02783907906642202,-0.002527609799016681,0.0013228394425938734,-0.0023862299148596196,-0.006893890166657333,0.00035784824607223406,0.0028219333837035954,-0.002973500042525437,-0.006321602488725444,0.004471518116308547,0.010262883375680288,
2016-06-16,0.0031329906996742096,0.0031280931110455722,0.08101013437890715,0.0944038854735541,0.16638704484424427,0.1790784498612674,0.07264844267465821,0.4008544668231544,-0.024793307942550406,0.0020685015701032297,0.0026406895585764333,-0.00478961034774565,0.003522969985191984,0.0017872417470953434,0.003196264605998365,0.005197537097470245,0.006321602488725375,0.0033936184551424738,0.005123054522521342,
2016-06-17,-0.0032579654199809127,-0.003263284144608922,0.08216558587709309,0.09429208091164025,0.16612056859168112,0.13745714788914498,0.04201143709211781,0.07565136198172044,-0.027970497622607546,-0.006690893573463271,-0.0008399387094624427,0.010157548179301049,-0.010435811997142552,0.0008440489354934399,-0.001576798899130653,-0.004050035249514086,0.0036069034987469715,0.004352507174489159,-0.0015533575808381983,
2016-06-20,0.00580818525653326,0.0057913827784231015,0.0825540162559086,0.09494931677091047,0.16614134943790484,0.2515168755028697,0.06123660058864101,0.27801378007716293,-0.02232477019798378,0.004172793807648763,0.005733205044318672,0.008633331253262695,0.006260573800211788,0.00910956565643468,0.008942360406924112,0.003173983167001344,-0.0037658440687859027,0.005704265891272655,0.0009324527951841852,
2016-06-21,0.002712061607464289,0.002708390604209703,0.08080897459355806,0.09504810437591783,0.16605076267038674,0.21200005207973008,0.07558125459256883,0.4317286388758646,-0.01967325474266896,0.006915578408447533,0.005700768907562854,0.011787839234432662,-0.003409725615009775,-0.0007116483593487828,-0.002291991466435258,0.002606878065834363,0.001389126427492644,-0.0027425349578706444,0.008041928095468684,
2016-06-22,-0.0016515636618127383,-0.00165292899657585,0.08062427011949734,0.09415613695591729,0.1660568526016619,0.21721654293804013,0.09459557672893391,0.6390394195603519,-0.021292326771839162,-0.003451762277469054,-0.000874824587459399,-0.005582161012463306,0.002841724365884158,-0.0028507815339745683,-0.0014028265419548684,0.0005575232040855171,-0.004770759967049798,0.0010558696260507855,-0.0009244884545119621,
2016-06-23,0.01336407865930278,0.013275567071955107,0.08000652243431117,0.09760860003931614,0.16642855269422832,0.21345969739362017,0.14921041213426162,1.176969796622169,-0.00821280044235478,0.013508979423980034,0.020788439199710407,0.016363017476981368,0.012972903174164663,0.011531856687377565,0.009780844840015294,0.006113883434538417,0.0027858205262136122,0.015286482297153218,0.004307394361418923,
2016-06-24,-0.035919799994431734,-0.03658079280558263,0.14981761413489642,0.12269862417994172,0.17037942254548752,-0.30891617209237276,0.0007068133596416781,-0.2757282282031012,-0.04383759828750295,-0.039193394391293844,-0.05506750424691405,-0.032848059610713236,-0.029428596070572337,-0.04160108665690815,-0.037871229962678984,-0.019396304335463792,0.0015882872625051021,-0.04462169924909452,-0.012668214982726711,
